EVTNAME90964;Overlord Alerted;;;;;;;;;;;;;x
EVTDESC90964;Our overlord has been alerted of our interest in recieving missionaries from their religion. \n \n §YNOTE: §GThis will allow you to request Missionaries through the appropriate Decision§W.;;;;;;;;;;;;;x
sphereling_missionaries_catholic_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_catholic_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_sunni_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_sunni_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_orthodox_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_orthodox_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_protestant_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_protestant_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_coptic_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_coptic_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_jewish_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_jewish_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_mormon_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_mormon_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_shiite_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_shiite_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_ibadi_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_ibadi_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_shinto_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_shinto_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_mahayana_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_mahayana_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_gelugpa_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_gelugpa_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_theravada_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_theravada_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_yazidi_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_yazidi_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_hindu_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_hindu_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_druze_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_druze_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
sphereling_missionaries_sikh_title;Alert Overlord of Incoming Mission Request;;;;;;;;;;;;;x
sphereling_missionaries_sikh_desc;Obviously, the benefits of foreign missionaries would immensely enrich our country. However, because of our subordinate state under our overlord, there's no way they'll let us take our pick of the mission field. We will either convert to our overlord's religion, or not convert at all. Let us inform our overlord that we are fixing to send a request.;;;;;;;;;;;;;x
MISSIONARIES_BEGIN1;Missionary Activity Begins;;;;;;;;;;;;;x
MISSIONARIES_BEGIN2;The missionaries have finally entered $COUNTRY$! They are spreading out and, already,  we can feel the changes in our nation.;;;;;;;;;;;;;x